v59102	K01358
v59102	K21636
v59102	K04068
v59102	K01520
v59103	K01448
v59104	K00558
v59104	K01356
v59105	K01358
v59106	K01449
v59106	K00986
v59106	K01447
v59106	K00986
v59106	K01447
v59107	K19304
v59107	K01447
v59107	K00986
v59107	K00560
v59108	K05986
v59108	K01356
v59108	K01358
v59109	K00820
v59110	K03798
v59110	K10536
v59111	K00558
v59112	K01447
v59113	K01358
v59114	K01185
v59114	K21039
v59115	K01447
v59115	K02334
v59115	K01356
v59115	K00986
v59115	K01358
v59115	K21512
v59115	K02334
v59115	K01356
v59116	K01356
v59116	K00558
v59117	K01447
v59119	K01358
v59119	K00558
v59119	K00789
v59119	K05520
v59119	K02334
v59120	K01447
v59120	K01356
v59121	K01447
v59121	K01055
v59121	K01358
v59121	K00558
v59121	K00789
v59121	K02334
v59122	K01447
v59123	K01358
v59123	K21512
v59124	K04773
v59124	K00558
v59124	K12942
v59124	K00948
v59124	K07263
v59124	K00979
v59124	K00950
v59124	K05366
v59126	K19304
v59126	K23159
v59126	K07154
v59126	K01356
v59126	K00390
v59126	K19005
v59126	K11717
v59126	K00943
v59126	K04517
v59126	K04516
v59126	K10206
v59126	K01735
v59126	K00800
v59126	K01736
v59126	K10012
v59126	K07263
v59126	K01071
v59126	K03594
v59126	K15521
v59126	K18700
v59127	K00986
v59127	K01224
v59127	K12308
v59128	K18350
v59129	K13598
v59129	K04773
v59129	K00558
v59129	K01338
v59129	K01079
v59130	K01448
v59130	K01447
v59130	K17734
v59130	K01193
v59130	K00945
v59132	K00986
v59132	K01358
v59132	K00805
v59132	K22954
v59132	K00942
v59132	K01185
v59132	K01897
v59133	K16566
v59133	K21471
v59133	K08600
v59133	K00820
v59133	K00012
v59133	K19426
v59133	K12983
v59133	K16698
v59133	K15915
v59133	K07806
v59133	K19421
v59133	K13012
v59136	K03100
v59136	K00942
v59136	K00558
v59136	K01174
v59136	K03798
v59136	K00760
v59136	K06382
v59136	K01673
v59136	K21462
v59136	K01267
v59136	K19689
v59136	K01666
v59136	K03616
v59136	K03617
v59136	K03613
v59136	K03612
v59136	K03614
v59136	K03615
v59136	K01179
v59136	K01195
v59137	K01447
v59137	K00986
v59137	K13292
v59137	K00077
v59137	K02523
v59137	K01619
v59137	K00759
v59138	K03924
v59139	K01448
v59139	K04773
v59139	K00275
v59144	K21478
v59144	K01533
v59144	K01281
v59145	K19003
v59145	K09022
v59145	K12410
v59146	K00560
v59146	K00986
v59146	K01447
v59146	K01358
v59147	K01487
v59147	K01823
v59147	K14645
v59147	K01880
v59147	K03797
v59147	K04773
v59148	K01372
v59148	K01262
v59148	K01737
v59148	K10026
v59148	K01358
v59148	K20021
v59148	K00059
v59148	K03521
v59149	K01358
v59149	K01447
v59149	K00986
v59149	K00560
v59149	K22409
v59149	K19304
v59150	K01447
v59150	K01358
v59150	K02564
v59154	K01448
v59154	K01358
v59154	K21512
v59155	K01358
v59155	K05826
v59155	K00789
v59155	K02334
v59156	K14744
v59156	K01185
v59156	K01356
v59157	K01447
v59157	K21528
v59157	K00820
v59158	K21512
v59158	K01358
v59158	K00986
v59160	K14645
v59160	K02480
v59160	K00560
v59160	K01447
v59160	K01358
v59162	K08640
v59163	K00560
v59163	K01185
v59164	K02334
v59164	K03465
v59164	K01520
v59164	K01493
v59164	K01447
v59164	K01491
v59165	K01819
v59165	K03503
v59166	K01356
v59166	K21512
v59166	K01358
v59166	K01448
v59166	K00626
v59166	K00626
v59167	K01356
v59168	K00986
v59168	K01447
v59168	K00942
v59168	K21636
v59168	K04068
v59168	K01520
v59169	K01356
v59169	K08640
v59171	K01520
v59171	K04068
v59171	K21636
v59171	K00942
v59171	K03465
v59171	K01939
v59171	K01916
v59171	K00969
v59171	K00763
v59171	K08281
v59171	K17398
v59171	K04487
v59171	K00012
v59172	K01358
v59172	K01447
v59173	K03503
v59173	K01356
v59174	K01356
v59174	K01448
v59175	K02109
v59176	K01448
v59176	K01358
v59178	K01520
v59178	K04068
v59178	K21636
v59178	K00942
v59178	K01491
v59178	K01916
v59178	K03462
v59178	K00948
v59178	K08281
v59178	K01358
v59179	K07755
v59179	K01251
v59180	K00558
v59184	K10804
v59184	K01356
v59184	K01358
v59184	K01447
v59185	K08640
v59185	K01358
v59186	K01356
v59186	K01447
v59186	K01495
v59186	K10026
v59186	K01737
v59186	K06920
v59186	K08073
v59187	K21512
v59187	K21511
v59187	K08640
v59187	K14744
v59188	K17733
v59189	K00558
v59189	K02334
v59189	K00558
v59189	K01358
v59189	K00558
v59189	K00558
v59191	K01356
v59192	K22409
v59193	K01448
v59193	K17398
v59193	K08281
v59193	K00948
v59193	K03462
v59193	K01916
v59193	K01939
v59193	K03465
v59193	K00942
v59193	K21636
v59193	K04068
v59193	K01520
v59194	K01356
v59194	K00558
v59194	K03101
v59195	K00986
v59195	K01358
v59196	K01447
v59197	K08309
v59197	K21636
v59197	K01520
v59197	K01448
v59198	K00558
v59199	K01449
v59199	K22409
v59199	K00986
v59200	K00558
v59200	K02334
v59202	K02334
v59202	K00789
v59202	K01358
v59203	K08679
v59203	K00986
v59203	K01448
v59204	K01139
v59205	K00558
v59206	K01270
v59207	K00558
v59208	K01358
v59208	K00609
v59209	K08679
v59209	K00558
v59210	K08679
v59210	K00986
v59210	K01447
v59211	K00390
v59211	K00558
v59212	K01448
v59213	K00558
v59213	K01185
v59213	K14744
v59213	K21512
v59213	K21511
v59213	K03503
v59214	K01447
v59215	K21511
v59215	K21512
v59216	K02334
v59217	K02334
v59217	K01358
v59217	K03101
v59217	K20974
v59218	K01493
v59218	K00390
v59218	K00558
v59219	K00558
v59221	K00558
v59221	K01356
v59221	K00986
v59222	K01356
v59222	K00390
v59222	K01185
v59223	K01358
v59223	K00604
v59224	K01185
v59225	K17948
v59225	K22111
v59226	K01447
v59226	K01886
v59227	K01356
v59228	K00986
v59229	K01356
v59231	K00558
v59231	K01358
v59231	K01447
v59232	K01520
v59233	K02654
v59233	K22933
v59233	K01447
v59233	K00986
v59233	K01358
v59233	K21512
v59235	K00558
v59236	K14744
v59237	K00558
v59237	K00986
v59238	K01356
v59239	K01447
v59239	K01448
v59241	K01447
v59242	K01447
v59243	K00986
v59243	K08640
v59244	K01356
v59245	K00986
v59245	K00558
v59246	K00558
v59247	K04068
v59248	K01185
v59248	K14744
v59248	K00986
v59248	K03503
v59250	K00558
v59250	K01448
v59251	K01447
v59252	K08082
v59252	K01448
v59252	K00986
v59252	K08679
v59253	K01448
v59253	K00558
v59254	K01185
v59255	K00957
v59255	K00558
v59257	K02234
v59257	K01448
v59257	K00558
v59258	K09882
v59258	K00558
v59258	K02334
v59258	K01185
v59258	K09883
v59258	K17363
v59260	K02334
v59260	K00789
v59260	K00558
v59260	K00682
v59260	K01358
v59260	K01447
v59261	K01520
v59261	K23359
v59262	K03503
v59263	K03955
v59263	K00957
v59264	K00986
v59264	K00558
v59265	K01356
v59265	K02334
v59265	K01448
v59266	K01356
v59266	K21512
v59266	K01358
v59268	K01448
v59268	K01358
v59268	K00558
v59268	K02334
v59269	K21636
v59269	K04068
v59269	K01185
v59270	K00558
v59270	K00558
v59270	K01185
v59271	K01356
v59272	K03101
v59273	K17733
v59274	K00390
v59274	K01448
v59275	K02334
v59275	K00682
v59275	K01358
v59275	K19303
v59276	K01423
v59276	K00558
v59276	K01448
v59276	K00986
v59277	K16568
v59277	K01584
v59277	K02482
v59278	K21511
v59278	K21512
v59278	K01185
v59279	K01447
v59279	K01358
v59279	K00390
v59279	K01356
v59281	K17733
v59282	K17733
v59283	K01239
v59285	K00390
v59287	K01447
v59288	K03101
v59289	K07816
v59289	K01356
v59289	K01185
v59290	K01448
v59291	K20862
v59291	K00558
v59292	K06920
v59292	K01737
v59292	K10026
v59292	K01495
v59292	K00986
v59292	K01448
v59293	K00558
v59293	K08309
v59293	K01358
v59293	K00986
v59295	K00558
v59295	K01251
v59295	K07755
v59295	K01356
v59297	K01356
v59297	K01448
v59299	K05606
v59301	K00986
v59301	K00986
v59302	K00558
v59303	K00986
v59303	K01520
v59304	K08640
v59304	K01356
v59305	K08281
v59305	K00948
v59305	K03462
v59305	K01916
v59305	K01537
v59305	K05521
v59305	K00942
v59305	K21636
v59305	K04068
v59305	K01520
v59306	K01447
v59306	K00390
v59307	K02334
v59307	K01358
v59311	K21527
v59312	K00012
v59312	K01448
v59312	K17398
v59312	K08281
v59312	K00948
v59312	K03462
v59312	K01916
v59312	K01939
v59312	K00942
v59312	K21636
v59312	K04068
v59312	K01520
v59313	K00789
v59314	K17398
v59315	K01085
v59315	K04771
v59315	K01185
v59316	K02334
v59316	K01356
v59316	K01185
v59317	K00558
v59318	K02078
v59318	K00986
v59319	K21512
v59319	K01358
v59320	K01358
v59323	K01185
v59323	K21528
v59324	K01185
v59325	K01448
v59325	K00986
v59325	K08679
v59326	K01185
v59326	K14744
v59327	K21512
v59327	K01185
v59330	K00986
v59330	K01447
v59330	K01358
v59331	K00390
v59331	K00986
v59331	K01448
v59332	K19425
v59332	K01185
v59333	K04041
v59333	K00558
v59334	K20534
v59335	K08640
v59336	K08679
v59337	K01185
v59337	K14744
v59337	K01356
v59337	K01185
v59337	K14744
v59338	K01356
v59339	K01356
v59339	K01185
v59340	K22409
v59342	K01447
v59342	K01358
v59344	K02334
v59344	K03465
v59344	K00558
v59345	K01449
v59347	K01356
v59348	K00558
v59351	K01356
v59353	K14744
v59353	K01185
v59353	K01356
v59353	K01143
v59353	K21039
v59354	K01447
v59355	K08640
v59355	K03271
v59359	K01448
v59359	K00558
v59360	K08640
v59360	K01356
v59361	K08309
v59362	K01185
v59362	K01356
v59364	K07313
v59364	K01185
v59364	K14744
v59365	K01447
v59365	K00558
v59367	K14744
v59367	K01185
v59367	K00558
v59367	K00558
v59368	K21512
v59368	K13694
v59369	K01356
v59369	K01185
v59369	K14744
v59370	K00558
v59370	K01939
v59370	K03465
v59370	K00942
v59370	K21636
v59370	K04068
v59370	K01520
v59371	K02334
v59371	K00789
v59371	K00558
v59372	K17462
v59372	K08640
v59372	K01356
v59373	K02334
v59376	K01447
v59376	K01358
v59376	K00558
v59376	K00789
v59376	K02334
v59377	K01447
v59377	K07816
v59377	K00558
v59378	K01448
v59380	K01143
v59380	K00390
v59381	K00986
v59381	K01520
v59381	K03465
v59381	K02334
v59382	K02334
v59382	K00986
v59382	K01447
v59383	K01185
v59383	K19425
v59384	K01358
v59384	K01356
v59385	K01447
v59386	K01185
v59386	K01356
v59387	K00560
v59387	K01447
v59387	K01358
v59387	K01356
v59387	K00986
v59388	K01185
v59388	K21512
v59388	K00432
v59388	K00059
v59388	K03503
v59388	K03277
v59388	K01937
v59388	K01129
v59388	K01185
v59389	K01447
v59390	K01447
v59390	K00986
v59390	K08679
v59391	K01356
v59393	K00390
v59393	K08640
v59393	K00558
v59393	K00558
v59394	K01358
v59394	K01447
v59394	K00986
v59394	K00560
v59394	K01838
v59394	K00606
v59394	K01139
v59394	K07816
v59395	K01447
v59395	K01358
v59395	K21512
v59396	K02334
v59396	K01358
v59396	K05826
v59396	K00682
v59396	K00558
v59396	K00789
v59397	K00558
v59398	K19304
v59398	K07313
v59398	K01338
v59398	K00942
v59398	K13280
v59398	K00390
v59399	K00560
v59399	K19295
v59399	K19294
v59399	K03150
v59399	K03429
v59399	K08591
v59400	K09883
v59401	K01447
v59401	K00558
v59401	K04773
v59401	K00652
v59402	K01883
v59402	K01770
v59402	K00096
v59402	K17836
v59403	K01867
v59403	K00275
v59403	K01431
v59404	K00384
v59404	K00852
v59404	K00088
v59405	K01448
v59405	K00986
v59405	K01006
v59405	K04034
v59405	K01265
v59405	K02172
v59406	K03924
v59407	K03809
v59407	K02574
v59407	K00986
v59409	K17836
v59409	K01951
v59409	K04767
v59409	K04767
v59409	K09022
v59409	K01754
v59410	K00558
v59412	K07679
v59412	K05521
v59412	K04771
v59415	K00640
v59416	K00390
v59416	K11717
v59419	K00558
v59419	K00558
v59423	K01489
v59423	K01893
v59423	K16329
v59423	K05826
v59424	K01267
v59424	K20861
v59425	K01515
v59425	K07313
v59425	K01012
v59425	K07154
v59425	K07154
v59426	K00986
v59427	K05364
v59428	K01447
v59428	K04773
v59429	K04773
v59429	K01198
v59429	K07407
v59431	K04773
v59431	K00558
v59432	K01185
v59433	K01185
v59433	K00560
v59434	K01447
v59435	K01185
v59435	K14744
v59435	K16568
v59436	K21512
v59436	K01358
v59436	K01448
v59437	K00986
v59437	K00957
v59437	K00558
v59438	K01185
v59439	K01447
v59439	K01358
v59439	K00558
v59439	K01356
v59440	K01356
v59441	K00986
v59441	K05521
v59442	K01520
v59442	K21512
v59442	K01358
v59442	K19303
v59444	K01358
v59444	K01185
v59445	K01356
v59445	K01447
v59446	K17733
v59446	K01356
v59446	K00558
v59447	K03101
v59448	K01447
v59448	K01356
v59448	K19694
v59449	K00390
v59449	K01358
v59450	K21512
v59450	K01358
v59450	K00986
v59450	K08640
v59451	K01449
v59451	K00986
v59451	K01447
v59454	K01448
v59454	K12410
v59454	K00558
v59454	K00558
v59454	K08281
v59454	K00948
v59454	K03462
v59454	K01916
v59454	K01358
v59454	K00942
v59454	K21636
v59454	K04068
v59454	K01520
v59455	K00558
v59457	K01356
v59457	K01185
v59458	K00986
v59458	K01358
v59458	K01962
v59458	K22954
v59458	K02851
v59458	K16692
v59458	K02472
v59458	K00754
v59458	K13018
v59458	K00640
v59458	K02852
v59458	K01791
v59458	K01914
v59458	K07264
v59458	K20534
v59458	K01448
v59458	K19286
v59458	K00525
v59458	K00705
v59458	K01633
v59458	K01734
v59458	K16870
v59458	K02517
v59458	K01897
v59459	K01356
v59459	K07313
v59459	K01185
v59459	K14744
v59461	K03101
v59461	K00558
v59462	K01358
v59464	K01356
v59464	K02334
v59464	K01447
v59465	K01185
v59465	K01185
v59465	K01356
v59466	K00558
v59467	K01447
v59468	K01447
v59468	K00986
v59468	K00560
v59469	K01447
v59471	K01447
v59472	K01356
v59473	K02334
v59474	K01356
v59474	K01358
v59474	K00986
v59476	K00986
v59477	K00558
v59479	K01356
v59479	K01358
v59479	K01448
v59480	K01520
v59481	K00558
v59481	K00390
v59482	K00986
v59482	K01358
v59482	K22954
v59482	K00942
v59483	K01185
v59486	K17733
v59487	K21512
v59487	K13694
v59490	K08640
v59492	K02334
v59492	K00789
v59492	K00558
v59492	K00682
v59492	K05826
v59492	K01358
v59492	K01447
v59494	K00390
v59494	K01447
v59495	K08640
v59495	K01150
v59496	K17398
v59496	K08281
v59496	K00763
v59496	K00969
v59496	K01916
v59496	K00942
v59496	K21636
v59496	K04068
v59496	K01520
v59497	K22441
v59497	K01356
v59497	K04068
v59498	K01447
v59499	K01447
v59501	K01448
v59502	K02334
v59502	K00789
v59502	K00558
v59502	K00682
v59502	K01358
v59502	K01447
v59503	K02078
v59504	K04773
v59504	K01185
v59505	K00558
v59505	K02334
v59505	K00789
v59505	K00558
v59505	K00682
v59505	K05826
v59505	K01358
v59505	K01447
v59506	K00763
v59506	K01358
v59506	K21528
v59507	K02759
v59507	K21528
v59508	K01819
v59508	K14744
v59508	K01185
v59509	K00558
v59510	K19353
v59513	K00558
v59513	K04068
v59513	K03465
v59513	K00986
v59514	K01185
v59514	K19224
v59514	K00945
v59515	K00558
v59515	K01358
v59516	K07154
v59517	K00789
v59517	K00558
v59517	K00682
v59517	K00986
v59517	K01358
v59517	K01448
v59518	K01356
v59519	K02334
v59520	K01185
v59521	K01447
v59521	K01358
v59521	K00390
v59522	K21528
v59522	K00939
v59523	K00558
v59524	K01939
v59524	K04069
v59524	K01916
v59524	K00969
v59524	K00763
v59524	K08281
v59524	K00558
v59524	K07816
v59524	K04487
v59525	K00986
v59526	K00558
v59527	K03100
v59527	K01448
v59528	K01537
v59528	K01358
v59528	K01520
v59528	K04068
v59528	K21636
v59528	K00942
v59528	K17398
v59529	K01356
v59529	K02334
v59529	K01144
v59530	K01447
v59531	K01447
v59532	K00558
v59532	K00986
v59533	K00986
v59534	K01447
v59534	K00986
v59535	K00558
v59535	K22369
v59536	K01358
v59536	K17733
v59537	K00390
v59537	K01520
v59538	K01520
v59538	K04068
v59538	K21636
v59538	K00942
v59538	K00558
v59538	K01358
v59538	K00525
v59539	K01356
v59540	K07646
v59540	K01448
v59540	K00986
v59541	K01447
v59541	K01358
v59541	K05826
v59541	K00682
v59541	K00558
v59541	K00789
v59541	K02334
v59542	K01358
v59542	K21512
v59543	K02334
v59543	K01358
v59544	K01356
v59544	K02334
v59544	K01358
v59544	K13695
v59545	K01150
v59545	K08640
v59546	K00986
v59546	K20862
v59547	K00558
v59548	K17733
v59548	K00986
v59548	K01358
v59549	K00558
v59550	K01358
v59551	K00986
v59552	K00986
v59552	K00558
v59553	K01356
v59554	K01447
v59554	K00986
v59554	K01491
v59554	K03465
v59554	K08309
v59554	K01356
v59555	K17733
v59556	K08309
v59557	K00558
v59557	K01447
v59558	K17733
v59559	K02334
v59559	K01144
v59559	K01494
v59559	K19303
v59560	K01520
v59561	K01356
v59562	K07813
v59562	K17733
v59563	K01358
v59563	K21472
v59563	K01206
v59564	K01185
v59564	K01494
v59564	K02334
v59564	K02334
v59566	K21528
v59566	K01185
v59567	K01358
v59567	K01447
v59567	K00986
v59567	K20534
v59571	K00986
v59571	K21511
v59571	K21512
v59572	K01520
v59572	K04068
v59572	K21636
v59572	K00942
v59572	K03465
v59572	K01358
v59572	K01916
v59572	K03462
v59572	K00948
v59572	K08281
v59572	K17398
v59572	K12410
v59572	K01448
v59572	K04487
v59573	K08640
v59574	K01358
v59574	K16329
v59574	K01143
v59575	K01621
v59577	K02334
v59577	K00789
v59577	K00558
v59577	K01358
v59577	K01447
v59579	K00789
v59579	K00682
v59579	K00558
v59580	K17733
v59582	K08309
v59584	K00986
v59586	K01447
v59586	K01356
v59588	K05898
v59588	K14744
v59588	K01185
v59588	K02334
v59588	K01807
v59588	K22211
v59588	K14744
v59588	K08640
v59588	K02334
v59590	K01356
v59590	K07816
v59591	K01356
v59591	K00558
v59591	K01358
v59592	K01356
v59593	K04487
v59593	K03465
v59593	K21636
v59593	K04068
v59593	K01520
v59594	K01358
v59594	K05826
v59594	K00682
v59594	K00558
v59594	K02334
v59595	K01358
v59595	K21512
v59595	K03616
v59595	K01356
v59596	K01424
v59596	K01447
v59596	K01358
v59596	K01356
v59596	K06382
v59596	K07447
v59597	K21512
v59597	K01358
v59597	K00986
v59598	K01358
v59601	K01185
v59601	K02334
v59601	K01668
v59602	K02334
v59603	K21512
v59603	K01358
v59604	K01185
v59606	K01185
v59607	K01358
v59609	K01356
v59610	K22617
v59610	K17733
v59610	K21512
v59610	K01449
v59612	K01448
v59613	K01356
v59613	K01358
v59614	K01447
v59615	K08309
v59616	K01463
v59618	K01447
v59618	K00390
v59619	K02334
v59619	K21512
v59619	K01358
v59620	K01356
v59621	K00986
v59621	K00558
v59621	K08309
v59622	K01358
v59623	K00558
v59624	K20742
v59624	K01358
v59625	K00304
v59625	K02334
v59626	K15737
v59627	K01185
v59627	K21512
v59627	K21511
v59628	K20074
v59628	K12132
v59628	K08884
v59629	K01447
v59630	K00558
v59630	K01448
v59631	K00986
v59632	K05521
v59632	K01356
v59633	K01358
v59634	K01185
v59635	K01449
v59635	K00986
v59635	K01447
v59635	K00975
v59635	K08234
v59635	K08234
v59636	K00558
v59638	K08309
v59638	K03503
v59638	K21039
v59638	K01951
v59639	K00558
v59639	K02334
v59639	K00789
v59639	K00558
v59639	K01358
v59640	K02078
v59640	K00558
v59641	K21511
v59641	K21512
v59643	K01356
v59643	K21527
v59645	K17733
v59645	K01371
v59646	K01356
v59646	K01185
v59647	K01358
v59647	K21512
v59647	K01448
v59647	K01356
v59647	K01356
v59649	K01358
v59650	K01185
v59651	K21636
v59651	K04068
v59651	K01185
v59652	K00986
v59652	K01358
v59652	K08309
v59652	K00558
v59653	K00558
v59653	K01447
v59654	K01356
v59654	K01447
v59655	K00558
v59655	K01143
v59655	K01356
v59655	K01185
v59655	K16568
v59656	K01358
v59656	K01447
v59658	K01356
v59660	K01185
v59660	K04068
v59660	K21636
v59660	K00001
v59661	K01185
v59661	K00558
v59662	K21511
v59662	K21512
v59662	K14744
v59662	K01185
v59662	K01356
v59663	K01358
v59663	K01448
v59663	K02334
v59664	K00558
v59664	K01356
v59666	K02109
v59667	K00986
v59667	K01447
v59667	K04068
v59667	K21636
v59667	K01449
v59667	K02566
v59667	K24041
v59668	K01358
v59668	K01537
v59668	K00558
v59668	K01939
v59668	K03465
v59668	K00942
v59668	K21636
v59668	K04068
v59668	K01520
v59670	K00558
v59671	K00789
v59671	K00558
v59671	K01358
v59671	K01447
v59671	K02334
v59671	K08234
v59672	K01447
v59674	K01507
v59674	K01679
v59674	K13012
v59674	K16698
v59674	K01462
v59675	K08082
v59675	K01448
v59675	K00986
v59676	K04068
v59676	K01520
v59676	K21636
v59676	K01081
v59676	K01174
v59676	K07313
v59676	K03100
v59676	K00945
v59676	K00942
v59676	K00558
v59676	K12410
v59676	K01950
v59676	K00763
v59676	K08281
v59676	K13522
v59676	K03407
v59676	K03526
v59678	K23518
v59678	K05521
v59678	K03639
v59678	K21138
v59678	K19304
v59678	K00757
v59678	K00266
v59678	K01875
v59678	K00979
v59678	K21470
v59678	K04079
v59678	K18691
v59678	K00765
v59678	K00013
v59678	K00817
v59679	K01267
v59679	K20861
v59680	K01358
v59680	K01447
v59680	K00986
v59680	K00560
v59681	K03924
v59683	K09883
v59684	K00820
v59684	K12308
v59684	K07718
v59685	K20974
v59685	K07678
v59685	K01358
v59685	K01447
v59685	K00986
v59685	K00560
v59685	K01133
v59686	K03785
v59686	K17363
v59686	K13040
v59686	K17363
v59686	K00558
v59686	K18824
v59686	K02224
v59686	K00520
v59686	K01087
v59686	K18974
v59686	K18589
v59686	K02224
v59688	K01190
v59688	K02478
v59688	K01897
v59688	K08591
v59688	K00986
v59689	K01358
v59690	K09883
v59690	K03924
v59690	K22452
v59690	K03621
v59690	K02078
v59690	K06153
v59690	K00384
v59690	K00334
v59690	K00335
v59690	K00336
v59690	K00937
v59690	K01262
v59691	K00926
v59691	K09065
v59691	K01439
v59691	K01751
v59691	K12960
v59691	K12527
v59691	K01464
v59691	K03616
v59691	K07469
v59692	K00384
v59694	K08600
v59694	K21064
v59694	K07706
v59694	K01114
v59694	K03639
v59694	K00789
v59694	K05714
v59694	K09883
v59694	K01531
v59694	K01531
v59694	K22227
v59694	K07636
v59694	K22226
v59694	K01342
v59695	K04068
v59695	K21636
v59695	K03100
v59695	K03798
v59695	K00986
v59695	K07706
v59695	K07813
v59697	K12132
v59697	K00930
v59697	K01585
v59697	K00891
v59697	K00929
v59697	K00634
v59697	K01273
v59697	K01358
v59698	K07718
v59698	K16868
v59698	K01258
v59698	K12941
v59698	K21064
v59698	K02654
v59698	K00682
v59698	K21471
v59698	K22450
v59698	K01951
v59700	K00945
v59700	K01193
v59700	K17734
v59700	K01447
v59701	K18013
v59701	K00248
v59701	K00626
v59701	K01715
v59701	K00074
v59701	K02523
v59701	K09883
v59701	K04069
v59701	K01607
v59701	K00100
v59701	K00661
v59701	K06221
v59701	K14155
v59701	K01912
v59701	K01442
v59701	K01442
v59701	K05349
v59701	K05349
v59701	K07284
v59701	K00121
v59702	K01358
v59703	K00558
v59703	K00558
v59703	K01951
v59703	K00104
v59703	K07816
v59704	K00558
v59705	K00558
v59705	K03271
v59706	K01358
v59706	K01447
v59707	K02334
v59707	K14744
v59709	K14744
v59709	K01185
v59709	K01356
v59710	K00986
v59710	K01358
v59711	K01185
v59713	K02334
v59713	K00789
v59713	K01358
v59713	K01447
v59713	K00558
v59713	K01358
v59714	K08640
v59715	K07154
v59715	K22954
v59715	K01358
v59716	K04773
v59716	K00558
v59717	K01356
v59717	K01358
v59720	K01358
v59720	K01448
v59720	K02334
v59722	K00558
v59723	K21528
v59723	K01185
v59724	K07313
v59724	K01185
v59724	K14744
v59725	K01356
v59726	K00558
v59726	K00986
v59726	K01448
v59728	K00558
v59731	K01447
v59731	K00558
v59733	K01448
v59733	K13694
v59733	K21512
v59733	K02334
v59733	K01356
v59733	K02116
v59737	K01493
v59737	K00604
v59737	K01358
v59738	K01447
v59739	K02334
v59739	K01356
v59739	K01356
v59741	K01448
v59742	K01447
v59743	K01185
v59743	K14744
v59745	K00390
v59745	K00558
v59746	K00558
v59748	K17733
v59749	K00128
v59749	K10218
v59749	K01704
v59749	K01703
v59749	K13290
v59749	K00390
v59749	K08640
v59751	K01447
v59751	K01358
v59752	K00390
v59752	K02078
v59753	K02334
v59754	K14744
v59754	K01185
v59756	K01447
v59757	K01356
v59758	K01447
v59758	K03503
v59759	K01730
v59760	K01358
v59761	K14744
v59761	K12132
v59762	K03503
v59762	K08309
v59763	K02334
v59766	K00986
v59766	K14680
v59766	K01358
v59766	K00942
v59766	K21636
v59766	K04068
v59766	K01520
v59767	K01358
v59767	K01447
v59767	K06113
v59767	K19304
v59768	K01358
v59768	K01356
v59769	K00558
v59769	K00682
v59769	K05826
v59769	K01476
v59769	K00986
v59769	K01358
v59771	K01358
v59772	K01358
v59772	K00558
v59774	K21512
v59775	K01358
v59776	K00849
v59776	K01126
v59776	K00986
v59776	K01358
v59776	K01356
v59776	K00111
v59777	K01356
v59777	K01185
v59777	K21511
v59778	K08640
v59778	K01358
v59778	K17398
v59779	K01358
v59779	K01447
v59780	K01185
v59781	K14744
v59781	K01185
v59781	K21039
v59783	K01520
v59783	K01449
v59783	K00986
v59783	K01447
v59784	K02334
v59784	K00558
v59784	K01447
v59784	K01358
v59784	K05826
v59784	K00682
v59784	K00558
v59784	K00789
v59784	K02334
v59784	K15051
v59785	K01358
v59785	K21512
v59785	K01356
v59786	K01448
v59787	K08640
v59788	K01358
v59790	K01520
v59790	K04068
v59790	K21636
v59790	K00942
v59790	K01358
v59790	K08281
v59790	K01939
v59790	K12410
v59791	K01356
v59792	K01185
v59792	K14744
v59792	K21512
v59792	K21528
v59793	K01447
v59793	K03101
v59793	K00558
v59794	K21512
v59794	K01358
v59795	K10206
v59795	K04516
v59795	K04517
v59795	K01358
v59795	K01356
v59795	K00943
v59795	K11717
v59795	K19005
v59795	K00390
v59795	K01462
v59795	K07447
v59795	K01880
v59795	K09458
v59795	K02078
v59795	K05995
v59795	K02527
v59795	K20021
v59795	K14631
v59795	K00537
v59795	K22405
v59795	K09650
v59795	K01798
v59795	K01448
v59795	K03270
v59795	K03587
v59795	K01928
v59795	K01000
v59795	K01925
v59795	K00278
v59795	K17836
v59795	K00645
v59795	K00657
v59795	K01783
v59795	K00355
v59795	K08325
v59795	K13292
v59795	K07636
v59795	K00793
v59795	K00029
v59795	K01808
v59795	K00919
v59795	K01493
v59795	K03783
v59795	K00912
v59795	K19304
v59795	K00991
v59795	K01277
v59796	K01243
v59796	K07173
v59797	K01835
v59798	K01447
v59799	K01448
v59800	K01448
v59800	K00986
v59800	K00558
v59802	K01520
v59802	K01495
v59802	K10026
v59802	K01737
v59802	K06920
v59802	K09457
v59803	K01185
v59804	K10819
v59804	K00558
v59804	K00682
v59804	K01447
v59804	K00986
v59804	K00390
v59804	K05826
v59804	K01449
v59806	K01448
v59808	K00558
v59808	K01447
v59810	K01448
v59811	K01520
v59811	K04068
v59811	K21636
v59811	K01491
v59811	K01144
v59812	K01447
v59813	K21471
v59813	K01447
v59813	K01358
v59813	K05826
v59813	K00682
v59813	K00558
v59813	K00789
v59813	K02334
v59814	K00558
v59814	K20862
v59814	K00390
v59814	K03271
v59815	K01185
v59815	K01356
v59816	K01448
v59816	K02334
v59816	K00682
v59816	K05826
v59816	K01358
v59816	K01447
v59817	K09883
v59817	K09882
v59817	K01662
v59817	K00560
v59817	K00287
v59817	K01338
v59817	K06920
v59818	K21512
v59819	K08679
v59820	K01580
v59821	K21511
v59821	K21512
